dataset_key,dataset_name,k,method,variant,action,candidate_mode,target_top_player,target_outside_player,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid,candidate_probability,_candidate_x,raw_influence
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,27,llama-2-7b-chat,mistral-7b-instruct-v0.2,,58711,reverse,0.0,-0.008119170052610607,0.008119170052610607,,,,,2469,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.008119170052610607
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,28,codellama-34b-instruct,mistral-7b-instruct-v0.2,,59085,reverse,0.0,-0.008103270080517137,0.008103270080517137,,,,,3217,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.008103270080517137
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,29,mistral-7b-instruct-v0.2,codellama-34b-instruct,,59085,forward,1.0,-0.008103270080517137,0.008103270080517137,,,,,3216,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.008103270080517137
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,30,zephyr-7b-beta,mistral-7b-instruct-v0.2,,59413,reverse,0.0,-0.008037022506276657,0.008037022506276657,,,,,3873,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.008037022506276657
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,31,mistral-7b-instruct-v0.2,zephyr-7b-beta,,59413,forward,1.0,-0.008037022506276657,0.008037022506276657,,,,,3872,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.008037022506276657
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,32,mistral-7b-instruct-v0.2,mpt-30b-chat,,58165,forward,1.0,-0.007948306685588399,0.007948306685588399,,,,,1376,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.007948306685588399
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,33,mpt-30b-chat,mistral-7b-instruct-v0.2,,58165,reverse,0.0,-0.007948306685588396,0.007948306685588396,,,,,1377,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.007948306685588396
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,34,mistral-7b-instruct-v0.2,pplx-7b-online,,59320,forward,1.0,-0.00786054625955996,0.00786054625955996,,,,,3686,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.00786054625955996
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,35,pplx-7b-online,mistral-7b-instruct-v0.2,,59320,reverse,0.0,-0.007860546259559958,0.007860546259559958,,,,,3687,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.007860546259559958
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,36,guanaco-33b,mistral-7b-instruct-v0.2,,59481,reverse,0.0,-0.007849501701098573,0.007849501701098573,,,,,4009,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0. -1.  0.]",-0.007849501701098573
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,37,mistral-7b-instruct-v0.2,guanaco-33b,,59481,forward,1.0,-0.007849501701098573,0.007849501701098573,,,,,4008,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  1.  0.]",-0.007849501701098573
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,38,mistral-7b-instruct-v0.2,vicuna-13b,,57780,forward,1.0,-0.007689411304334747,0.007689411304334747,,,,,606,1.0,"[ 0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.007689411304334747
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,39,vicuna-13b,mistral-7b-instruct-v0.2,,57780,reverse,0.0,-0.007689411304334745,0.007689411304334745,,,,,607,1.0,"[ 0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.007689411304334745
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,40,zephyr-7b-alpha,mistral-7b-instruct-v0.2,,59463,reverse,0.0,-0.007527396039447391,0.007527396039447391,,,,,3973,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.007527396039447391
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,41,mistral-7b-instruct-v0.2,zephyr-7b-alpha,,59463,forward,1.0,-0.007527396039447391,0.007527396039447391,,,,,3972,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.007527396039447391
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,42,stripedhyena-nous-7b,mistral-7b-instruct-v0.2,,59485,reverse,0.0,-0.0074390090926186,0.0074390090926186,,,,,4017,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0. -1.  0.]",-0.0074390090926186
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,43,mistral-7b-instruct-v0.2,stripedhyena-nous-7b,,59485,forward,1.0,-0.0074390090926185985,0.0074390090926185985,,,,,4016,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  1.  0.]",-0.0074390090926185985
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,44,qwen-14b-chat,mistral-7b-instruct-v0.2,,59238,reverse,0.0,-0.007215125999570925,0.007215125999570925,,,,,3523,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.007215125999570925
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,45,mistral-7b-instruct-v0.2,qwen-14b-chat,,59238,forward,1.0,-0.007215125999570925,0.007215125999570925,,,,,3522,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.007215125999570925
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,46,mistral-7b-instruct-v0.2,falcon-180b-chat,,59490,forward,1.0,-0.007207101579893326,0.007207101579893326,,,,,4026,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  1.  0.]",-0.007207101579893326
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,47,falcon-180b-chat,mistral-7b-instruct-v0.2,,59490,reverse,0.0,-0.007207101579893324,0.007207101579893324,,,,,4027,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  1. -1.  0.]",-0.007207101579893324
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,48,mistral-7b-instruct-v0.2,palm-2,,59026,forward,1.0,-0.007058601618340083,0.007058601618340083,,,,,3098,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.007058601618340083
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,49,palm-2,mistral-7b-instruct-v0.2,,59026,reverse,0.0,-0.007058601618340082,0.007058601618340082,,,,,3099,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.007058601618340082
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,50,mistral-7b-instruct-v0.2,qwen1.5-4b-chat,,59338,forward,1.0,-0.007000731074993806,0.007000731074993806,,,,,3722,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.007000731074993806
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,51,qwen1.5-4b-chat,mistral-7b-instruct-v0.2,,59338,reverse,0.0,-0.007000731074993806,0.007000731074993806,,,,,3723,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.007000731074993806
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,52,mistral-7b-instruct,mistral-7b-instruct-v0.2,,59436,reverse,0.0,-0.006790105431802846,0.006790105431802846,,,,,3919,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.006790105431802846
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,53,mistral-7b-instruct-v0.2,mistral-7b-instruct,,59436,forward,1.0,-0.006790105431802845,0.006790105431802845,,,,,3918,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.006790105431802845
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,54,vicuna-7b,mistral-7b-instruct-v0.2,,58006,reverse,0.0,-0.0065899537272810366,0.0065899537272810366,,,,,1059,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.0065899537272810366
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,55,mistral-7b-instruct-v0.2,vicuna-7b,,58006,forward,1.0,-0.006589953727281036,0.006589953727281036,,,,,1058,1.0,"[ 0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.006589953727281036
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,56,mistral-7b-instruct-v0.2,koala-13b,,57600,forward,1.0,-0.006207212944097134,0.006207212944097134,,,,,246,1.0,"[-1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.006207212944097134
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,57,koala-13b,mistral-7b-instruct-v0.2,,57600,reverse,0.0,-0.006207212944097132,0.006207212944097132,,,,,247,1.0,"[ 1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.006207212944097132
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,58,mistral-7b-instruct-v0.2,chatglm3-6b,,58060,forward,1.0,-0.005629523729178062,0.005629523729178062,,,,,1166,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.005629523729178062
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,59,chatglm3-6b,mistral-7b-instruct-v0.2,,58060,reverse,0.0,-0.005629523729178061,0.005629523729178061,,,,,1167,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.005629523729178061
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,60,gpt4all-13b-snoozy,mistral-7b-instruct-v0.2,,59488,reverse,0.0,-0.005110190888845321,0.005110190888845321,,,,,4023,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0. -1.  0.]",-0.005110190888845321
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,61,mistral-7b-instruct-v0.2,gpt4all-13b-snoozy,,59488,forward,1.0,-0.00511019088884532,0.00511019088884532,,,,,4022,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  1.  0.]",-0.00511019088884532
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,62,mpt-7b-chat,mistral-7b-instruct-v0.2,,59455,reverse,0.0,-0.004751448774453975,0.004751448774453975,,,,,3957,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.004751448774453975
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,63,mistral-7b-instruct-v0.2,mpt-7b-chat,,59455,forward,1.0,-0.004751448774453975,0.004751448774453975,,,,,3956,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.004751448774453975
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,64,alpaca-13b,mistral-7b-instruct-v0.2,,59260,reverse,0.0,-0.004545620413100986,0.004545620413100986,,,,,3567,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-0.004545620413100986
arena55k,Chatbot Arena 55k,22,ci_aware,add_pairs,add,all_pairs,nous-hermes-2-mixtral-8x7b-dpo,mistral-7b-instruct-v0.2,65,mistral-7b-instruct-v0.2,alpaca-13b,,59260,forward,1.0,-0.004545620413100985,0.004545620413100985,,,,,3566,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",-0.004545620413100985
