dataset_key,dataset_name,k,method,variant,action,candidate_mode,target_top_player,target_outside_player,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,166,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,3109,reverse,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,13610
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,167,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,9448,forward,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,9448
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,168,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,1000,reverse,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,11501
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,169,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,7885,forward,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,7885
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,170,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,53,reverse,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,10554
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,171,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,8808,forward,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,8808
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,172,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,5082,forward,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,5082
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,173,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,9017,reverse,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,19518
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,174,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,8528,reverse,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,19029
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,175,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,4529,reverse,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,15030
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,176,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,833,forward,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,833
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,177,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,2654,forward,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,2654
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,178,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,1942,reverse,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,12443
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,179,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,9466,forward,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,9466
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,180,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,3677,forward,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,3677
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,181,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,8919,reverse,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,19420
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,182,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,7399,reverse,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,17900
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,183,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,361,forward,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,361
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,184,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,7784,forward,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,7784
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,185,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,2589,reverse,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,13090
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,186,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,7746,forward,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,7746
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,187,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,0.0,3719,reverse,0.0,-0.003282602921097329,0.003282602921097329,0.25560639164547466,-0.25560639164547466,0.002492468258748125,-0.438720264052038,14220
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,188,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,7784,reverse,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,18285
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,189,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,9017,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,9017
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,190,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,4877,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,4877
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,191,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,1104,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,1104
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,192,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,3677,reverse,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,14178
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,193,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,8657,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,8657
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,194,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,4673,reverse,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,15174
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,195,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,2654,reverse,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,13155
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,196,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,4529,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,4529
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,197,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,5397,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,5397
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,198,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,3719,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,3719
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,199,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,2589,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,2589
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,200,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,9664,reverse,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,20165
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,201,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,722,reverse,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,11223
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,202,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,10011,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,10011
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,203,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,8528,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,8528
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,204,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,7885,reverse,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,18386
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,205,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,8919,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,8919
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,206,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,7696,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,7696
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,207,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,8808,reverse,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,19309
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,208,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,7557,reverse,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,18058
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,209,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,3109,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,3109
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,210,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,1942,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,1942
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,211,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,7746,reverse,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,18247
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,212,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,361,reverse,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,10862
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,213,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,8359,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,8359
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,214,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,7399,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,7399
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,215,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,833,reverse,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,11334
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,216,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,5082,reverse,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,15583
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,217,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,4545,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,4545
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,218,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,9448,reverse,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,19949
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,219,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,9466,reverse,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,19967
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,220,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,4871,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,4871
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,221,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,53,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,53
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,222,gemini-2.0-flash-exp,llama-v3.1-405b-instruct,1.0,1000,forward,1.0,-0.0032826029210973285,0.0032826029210973285,0.7443936083545254,0.2556063916454746,0.002492468258748125,-0.438720264052038,1000
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,223,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,9075,reverse,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,19576
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,224,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,5317,reverse,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,15818
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,225,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,10332,reverse,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,20833
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,226,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,3363,forward,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,3363
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,227,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,8072,forward,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,8072
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,228,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,6689,reverse,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,17190
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,229,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,4354,forward,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,4354
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,230,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,8384,reverse,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,18885
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,231,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,2607,reverse,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,13108
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,232,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,8101,forward,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,8101
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,233,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,4428,forward,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,4428
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,234,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,794,forward,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,794
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,235,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,7794,forward,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,7794
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,236,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,9323,forward,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,9323
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,237,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,172,reverse,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,10673
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,238,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,7136,forward,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,7136
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,239,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,9795,reverse,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,20296
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,240,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,5908,forward,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,5908
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,241,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,1346,forward,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,1346
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,242,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,7121,reverse,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,17622
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,243,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,745,reverse,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,11246
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,244,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,592,reverse,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,11093
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,245,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,8286,reverse,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,18787
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,246,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,9487,reverse,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,19988
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,247,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,475,reverse,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,10976
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,248,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,6602,forward,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,6602
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,249,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,2814,reverse,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,13315
