model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
mistral-medium,llama-2-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.81567841467457e-10,5.81567841467457e-10,5.81567841467457e-10,1220,-0.6064547110340714,-1.1831285010717247,0.5766737900376533,"('llama-2-7b-chat', 'mistral-medium')",46,0.08313816502909786,-0.5504785275682649,0.35969831311861156
nous-hermes-2-mixtral-8x7b-dpo,llama-2-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.802896200574774e-10,1.802896200574774e-10,1.802896200574774e-10,1221,-0.9031510968612554,-1.1831285010717247,0.27997740421046935,"('llama-2-7b-chat', 'nous-hermes-2-mixtral-8x7b-dpo')",12,0.019596836717108136,-1.2730463783175707,0.4304593157283172
llama-2-7b-chat,zephyr-7b-beta,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.485445368764141e-11,4.485445368764141e-11,4.485445368764141e-11,1222,-1.1831285010717247,-1.1978806771044748,0.01475217603275003,"('llama-2-7b-chat', 'zephyr-7b-beta')",418,5.440667442531111e-05,-4.216364679433371,0.49631202287509346
openhermes-2.5-mistral-7b,llama-2-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.3290241624060073e-10,-1.3290241624060073e-10,1.3290241624060073e-10,1223,-1.0369612337186798,-1.1831285010717247,0.14616726735304497,"('llama-2-7b-chat', 'openhermes-2.5-mistral-7b')",18,0.005341217511364131,-1.923003646247514,0.46352310372731886
llama-2-7b-chat,mistral-7b-instruct,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",8.576274231139561e-11,8.576274231139561e-11,8.576274231139561e-11,1224,-1.1831285010717247,-1.46389474782585,0.2807662467541252,"('llama-2-7b-chat', 'mistral-7b-instruct')",414,0.01970742132909958,-1.2702328179226203,0.4302659304798949
tulu-2-dpo-70b,llama-2-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.833487174131633e-11,3.833487174131633e-11,3.833487174131633e-11,1225,-0.963412479112699,-1.1831285010717247,0.21971602195902573,"('llama-2-7b-chat', 'tulu-2-dpo-70b')",16,0.01206878257637477,-1.5154193757188317,0.44529090834246365
llama-2-7b-chat,mpt-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.9868529919689468e-10,-1.9868529919689468e-10,1.9868529919689468e-10,1226,-1.1831285010717247,-1.9616551098958466,0.7785266088241218,"('llama-2-7b-chat', 'mpt-7b-chat')",14,0.1515259201617968,-0.25035210868510055,0.31463752243518206
llama-2-7b-chat,zephyr-7b-alpha,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.]",-7.138543610311584e-11,-7.138543610311584e-11,7.138543610311584e-11,1227,-1.1831285010717247,-1.3020907324170494,0.11896223134532469,"('llama-2-7b-chat', 'zephyr-7b-alpha')",10,0.003538003121664638,-2.1289492199001923,0.4702944666599479
llama-2-7b-chat,qwen1.5-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.]",-1.307311771415002e-10,-1.307311771415002e-10,1.307311771415002e-10,1228,-1.1831285010717247,-1.1933741076944508,0.010245606622726111,"('llama-2-7b-chat', 'qwen1.5-7b-chat')",6,2.6243113766912286e-05,-4.580906287455523,0.4974386207504683
llama-2-7b-chat,RWKV-4-Raven-14B,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",-1.9668150795111578e-10,-1.9668150795111578e-10,1.9668150795111578e-10,1229,-1.1831285010717247,-2.0209006330355277,0.837772131963803,"('RWKV-4-Raven-14B', 'llama-2-7b-chat')",14,0.1754655362737939,-0.17700913437431054,0.3020042061185195
llama-2-7b-chat,guanaco-33b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.]",-2.822456577703998e-10,-2.822456577703998e-10,2.822456577703998e-10,1230,-1.1831285010717247,-1.2358130698170942,0.05268456874536942,"('guanaco-33b', 'llama-2-7b-chat')",40,0.0006939159459713891,-2.9434326794938164,0.4868319035234704
llama-2-7b-chat,stripedhyena-nous-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.]",3.1557556937028293e-10,3.1557556937028293e-10,3.1557556937028293e-10,1231,-1.1831285010717247,-1.3232693399716327,0.14014083889990792,"('llama-2-7b-chat', 'stripedhyena-nous-7b')",234,0.004909863681892486,-1.9651073699016228,0.46502201725492076
llama-2-7b-chat,gpt4all-13b-snoozy,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",-2.0470570338524054e-10,-2.0470570338524054e-10,2.0470570338524054e-10,1232,-1.1831285010717247,-1.8644418382633963,0.6813133371916715,"('gpt4all-13b-snoozy', 'llama-2-7b-chat')",4,0.11604696585881308,-0.38373296530184203,0.33596824240498413
llama-2-7b-chat,falcon-180b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.]",-1.0212793342250334e-10,-1.0212793342250334e-10,1.0212793342250334e-10,1233,-1.1831285010717247,-1.3697564218817169,0.18662792080999213,"('falcon-180b-chat', 'llama-2-7b-chat')",16,0.008707495206465174,-1.6786383725554095,0.4534779715906345
mistral-7b-instruct-v0.2,llama-2-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  1.  0.]",1.6713955594651004e-10,1.6713955594651004e-10,1.6713955594651004e-10,1234,-0.9353319307044817,-1.1831285010717247,0.247796570367243,"('llama-2-7b-chat', 'mistral-7b-instruct-v0.2')",0,0.015350785071442004,-1.3951471502087691,0.4383659123377308
openchat-3.5-0106,llama-2-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  1.]",1.3839297277453952e-10,1.3839297277453952e-10,1.3839297277453952e-10,1235,-1.108060929841175,-1.1831285010717247,0.07506757123054975,"('llama-2-7b-chat', 'openchat-3.5-0106')",4,0.001408785062613415,-2.5893666213167754,0.4812419150684538
gpt-4-0613,wizardlm-70b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",9.194742185794941e-10,9.194742185794941e-10,9.194742185794941e-10,1236,-0.5227702273853085,-0.8645067368865597,0.3417365095012511,"('gpt-4-0613', 'wizardlm-70b')",216,0.029195960481524674,-1.073715278915819,0.41538771991117995
gpt-4-0613,stablelm-tuned-alpha-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.3282498087468664e-10,2.3282498087468664e-10,2.3282498087468664e-10,1237,-0.5227702273853085,-2.4948404379194433,1.9720702105341348,"('gpt-4-0613', 'stablelm-tuned-alpha-7b')",0,0.9722652288190367,0.6790838592657816,0.12216669959666959
gpt-4-0613,vicuna-33b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",9.53546886541715e-10,9.53546886541715e-10,9.53546886541715e-10,1238,-0.5227702273853085,-0.9031486127492551,0.3803783853639465,"('gpt-4-0613', 'vicuna-33b')",326,0.03617192901302075,-0.9665887707350798,0.40603563835965006
gpt-4-0613,chatglm2-6b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.556886749937034e-10,5.556886749937034e-10,5.556886749937034e-10,1239,-0.5227702273853085,-2.02834777473919,1.5055775473538813,"('chatglm2-6b', 'gpt-4-0613')",60,0.5666909377740321,0.4091765769813268,0.1815951254335868
gpt-4-0613,dolphin-2.2.1-mistral-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",9.82572699108092e-10,9.82572699108092e-10,9.82572699108092e-10,1240,-0.5227702273853085,-1.1012666195488874,0.5784963921635788,"('dolphin-2.2.1-mistral-7b', 'gpt-4-0613')",8,0.0836645189365693,-0.5473229689044498,0.35927864714482705
gpt-4-0613,llama-2-70b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",9.940026331753417e-10,9.940026331753417e-10,9.940026331753417e-10,1241,-0.5227702273853085,-0.8680373781430241,0.3452671507577155,"('gpt-4-0613', 'llama-2-70b-chat')",236,0.029802351348087765,-1.0634368115827104,0.4145305932425323
gpt-4-0613,llama-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.035512100169625e-10,2.035512100169625e-10,2.035512100169625e-10,1242,-0.5227702273853085,-2.6560275517057526,2.133257324320444,"('gpt-4-0613', 'llama-13b')",0,1.1376967029417049,0.7576500718379886,0.10590615931715897
gpt-4-0613,palm-2,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",6.4823320748972e-10,6.4823320748972e-10,6.4823320748972e-10,1243,-0.5227702273853085,-1.4045496581186363,0.8817794307333278,"('gpt-4-0613', 'palm-2')",126,0.19438374111609788,-0.12581333278383847,0.2928091728936898
gpt-4-0613,wizardlm-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",8.084191237176515e-10,8.084191237176515e-10,8.084191237176515e-10,1244,-0.5227702273853085,-1.102197333918938,0.5794271065336294,"('gpt-4-0613', 'wizardlm-13b')",134,0.08393394294648347,-0.5457154109413712,0.359064427094996
gpt-4-0613,codellama-34b-instruct,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",9.592814879781506e-10,9.592814879781506e-10,9.592814879781506e-10,1245,-0.5227702273853085,-1.180512684501326,0.6577424571160175,"('codellama-34b-instruct', 'gpt-4-0613')",188,0.10815628497325404,-0.41894182683403836,0.3412469194229525
gpt-4-0613,gemini-pro-dev-api,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.259758873426746e-10,7.259758873426746e-10,7.259758873426746e-10,1246,-0.5227702273853085,-0.7735472152173939,0.25077698783208535,"('gemini-pro-dev-api', 'gpt-4-0613')",542,0.01572227440653347,-1.383191229488605,0.43763226517505927
gpt-4-0613,gpt-3.5-turbo-0314,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.517089925890038e-10,7.517089925890038e-10,7.517089925890038e-10,1247,-0.5227702273853085,-0.8658336700382678,0.3430634426529593,"('gpt-3.5-turbo-0314', 'gpt-4-0613')",0,0.029423131421225074,-1.0698398849171324,0.4150655226753375
gpt-4-0613,gpt-3.5-turbo-1106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.3924846816270387e-09,1.3924846816270387e-09,1.3924846816270387e-09,1248,-0.5227702273853085,-1.0823340249206321,0.5595637975353236,"('gpt-3.5-turbo-1106', 'gpt-4-0613')",248,0.07827791087803815,-0.5805977317514943,0.3636483945580419
gpt-4-0613,yi-34b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.0362035654822737e-09,1.0362035654822737e-09,1.0362035654822737e-09,1249,-0.5227702273853085,-0.7937881911018041,0.27101796371649556,"('gpt-4-0613', 'yi-34b-chat')",90,0.018362684164258927,-1.305570173522571,0.43265720351493786
gpt-4-0613,oasst-pythia-12b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.187242424933524e-10,3.187242424933524e-10,3.187242424933524e-10,1250,-0.5227702273853085,-2.135433064196906,1.6126628368115974,"('gpt-4-0613', 'oasst-pythia-12b')",8,0.6501703563083072,0.4778867486584503,0.166219241861286
gpt-4-0613,qwen-14b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",9.378968673584289e-10,9.378968673584289e-10,9.378968673584289e-10,1251,-0.5227702273853085,-1.3698836036836777,0.8471133762983691,"('gpt-4-0613', 'qwen-14b-chat')",74,0.1794002680759056,-0.16592073697355433,0.300038743088042
gpt-4-0613,alpaca-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.526528706727682e-10,3.526528706727682e-10,3.526528706727682e-10,1252,-0.5227702273853085,-2.019399808326316,1.4966295809410075,"('alpaca-13b', 'gpt-4-0613')",8,0.5599750256369139,0.40321563389776494,0.18292874800520553
gpt-4-0613,qwen1.5-72b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",6.131761403665692e-10,6.131761403665692e-10,6.131761403665692e-10,1253,-0.5227702273853085,-0.5816149430780758,0.05884471569276728,"('gpt-4-0613', 'qwen1.5-72b-chat')",68,0.000865675141240653,-2.8328532421236567,0.485293064641359
gpt-4-0613,gpt-3.5-turbo-0125,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",8.679017387715375e-10,8.679017387715375e-10,8.679017387715375e-10,1254,-0.5227702273853085,-0.8534867056640647,0.33071647827875617,"('gpt-3.5-turbo-0125', 'gpt-4-0613')",126,0.02734334725127575,-1.106493831754517,0.4180663031750128
gpt-4-0613,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.003692710904346e-09,1.003692710904346e-09,1.003692710904346e-09,1255,-0.5227702273853085,-1.234566028494037,0.7117958011087284,"('gpt-4-0613', 'pplx-7b-online')",92,0.12666331561900412,-0.3399642048996612,0.3292021552868877
gpt-4-0613,qwen1.5-4b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",6.885203186631557e-10,6.885203186631557e-10,6.885203186631557e-10,1256,-0.5227702273853085,-1.4381514186166129,0.9153811912313043,"('gpt-4-0613', 'qwen1.5-4b-chat')",14,0.20948068131501044,-0.08841469802273369,0.2858999424256279
gpt-4-0613,fastchat-t5-3b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.975188027818854e-10,2.975188027818854e-10,2.975188027818854e-10,1257,-0.5227702273853085,-2.204899057727772,1.6821288303424635,"('fastchat-t5-3b', 'gpt-4-0613')",14,0.7073893504673261,0.5200601521624859,0.15681378239303345
gpt-4-0613,solar-10.7b-instruct-v1.0,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.1198617526055609e-09,1.1198617526055609e-09,1.1198617526055609e-09,1258,-0.5227702273853085,-1.0721656814312532,0.5493954540459447,"('gpt-4-0613', 'solar-10.7b-instruct-v1.0')",34,0.07545884123158743,-0.5989367797528218,0.36600467964165384
