model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
claude-2.0,alpaca-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.0740595981448924e-07,1.0740595981448924e-07,1.0740595981448924e-07,1003,-0.7332228610630059,-2.019399808326316,1.2861769472633102,"('alpaca-13b', 'claude-2.0')",32,0.41356278491789195,0.2516742114226524,0.2165006050781001
qwen1.5-72b-chat,claude-2.0,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.1561190150044597e-06,-2.1561190150044597e-06,2.1561190150044597e-06,1004,-0.5816149430780758,-0.7332228610630059,0.15160791798493012,"('claude-2.0', 'qwen1.5-72b-chat')",10,0.005746240198931324,-1.8864575776857304,0.462170451984248
claude-2.0,gpt-3.5-turbo-0125,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.3178524532635068e-06,-1.3178524532635068e-06,1.3178524532635068e-06,1005,-0.7332228610630059,-0.8534867056640647,0.12026384460105877,"('claude-2.0', 'gpt-3.5-turbo-0125')",12,0.003615848079556903,-2.118067244805889,0.46997022449654413
claude-2.0,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.169735147915263e-07,-4.169735147915263e-07,4.169735147915263e-07,1006,-0.7332228610630059,-1.234566028494037,0.501343167431031,"('claude-2.0', 'pplx-7b-online')",22,0.0628362428824447,-0.6904644474464855,0.37722507142371675
claude-2.0,qwen1.5-4b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.521211801067732e-05,-1.521211801067732e-05,1.521211801067732e-05,1007,-0.7332228610630059,-1.4381514186166129,0.704928557553607,"('claude-2.0', 'qwen1.5-4b-chat')",2,0.12423106781365223,-0.34965881810818356,0.3307204104182061
claude-2.0,fastchat-t5-3b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.3959991385590457e-07,-1.3959991385590457e-07,1.3959991385590457e-07,1008,-0.7332228610630059,-2.204899057727772,1.4716761966647662,"('claude-2.0', 'fastchat-t5-3b')",18,0.5414577069574179,0.3864020210167445,0.18668797401439063
claude-2.0,solar-10.7b-instruct-v1.0,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.0510454701700664e-06,-1.0510454701700664e-06,1.0510454701700664e-06,1009,-0.7332228610630059,-1.0721656814312532,0.3389428203682473,"('claude-2.0', 'solar-10.7b-instruct-v1.0')",8,0.02872055886979549,-1.0819238573084171,0.41606630147123413
mistral-medium,claude-2.0,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.753933844150834e-07,-1.753933844150834e-07,1.753933844150834e-07,1010,-0.6064547110340714,-0.7332228610630059,0.1267681500289345,"('claude-2.0', 'mistral-medium')",72,0.004017540965439611,-2.0653954512677886,0.46835033575253393
claude-2.0,nous-hermes-2-mixtral-8x7b-dpo,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-8.73876774469613e-06,-8.73876774469613e-06,8.73876774469613e-06,1011,-0.7332228610630059,-0.9031510968612554,0.16992823579824945,"('claude-2.0', 'nous-hermes-2-mixtral-8x7b-dpo')",0,0.007218901330376367,-1.772379073422285,0.4576198713279951
claude-2.0,zephyr-7b-beta,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.451016567680487e-08,3.451016567680487e-08,3.451016567680487e-08,1012,-0.7332228610630059,-1.1978806771044748,0.46465781604146883,"('claude-2.0', 'zephyr-7b-beta')",70,0.053976721502106875,-0.7664540237677022,0.3858814437685063
claude-2.0,openhermes-2.5-mistral-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-8.900779169970972e-07,-8.900779169970972e-07,8.900779169970972e-07,1013,-0.7332228610630059,-1.0369612337186798,0.3037383726556738,"('claude-2.0', 'openhermes-2.5-mistral-7b')",10,0.023064249755879247,-1.1915885643829354,0.42464386223959316
claude-2.0,mistral-7b-instruct,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.9193546874487804e-08,4.9193546874487804e-08,4.9193546874487804e-08,1014,-0.7332228610630059,-1.46389474782585,0.730671886762844,"('claude-2.0', 'mistral-7b-instruct')",60,0.13347035152639358,-0.3137907753156474,0.32504730381274605
claude-2.0,tulu-2-dpo-70b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-6.416829901582222e-07,-6.416829901582222e-07,6.416829901582222e-07,1015,-0.7332228610630059,-0.963412479112699,0.23018961804969307,"('claude-2.0', 'tulu-2-dpo-70b')",20,0.013246815064465895,-1.4688518834086266,0.44270536283542716
claude-2.0,mpt-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.783762538938581e-07,-3.783762538938581e-07,3.783762538938581e-07,1016,-0.7332228610630059,-1.9616551098958466,1.2284322488328407,"('claude-2.0', 'mpt-7b-chat')",18,0.37726144749312757,0.20573876195308974,0.2264559366376161
claude-2.0,zephyr-7b-alpha,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.88188114678173e-06,-4.88188114678173e-06,4.88188114678173e-06,1017,-0.7332228610630059,-1.3020907324170494,0.5688678713540435,"('claude-2.0', 'zephyr-7b-alpha')",48,0.08090266376472015,-0.5641070838527525,0.36149809864550786
claude-2.0,qwen1.5-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.]",-1.6805808780937133e-05,-1.6805808780937133e-05,1.6805808780937133e-05,1018,-0.7332228610630059,-1.1933741076944508,0.4601512466314449,"('claude-2.0', 'qwen1.5-7b-chat')",0,0.05293479244411821,-0.7762000465160124,0.38694994456898935
claude-2.0,RWKV-4-Raven-14B,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",-6.563253637874827e-08,-6.563253637874827e-08,6.563253637874827e-08,1019,-0.7332228610630059,-2.0209006330355277,1.2876777719725219,"('RWKV-4-Raven-14B', 'claude-2.0')",16,0.4145285111080295,0.25284041934269835,0.21624613136660908
claude-2.0,guanaco-33b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.]",-2.3338849362332616e-06,-2.3338849362332616e-06,2.3338849362332616e-06,1020,-0.7332228610630059,-1.2358130698170942,0.5025902087540882,"('claude-2.0', 'guanaco-33b')",40,0.06314922948386949,-0.6879801352520435,0.3769321534839337
claude-2.0,stripedhyena-nous-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.]",-6.537547301947615e-07,-6.537547301947615e-07,6.537547301947615e-07,1021,-0.7332228610630059,-1.3232693399716327,0.5900464789086267,"('claude-2.0', 'stripedhyena-nous-7b')",24,0.08703871181811712,-0.527553967373949,0.3566241899567745
claude-2.0,gpt4all-13b-snoozy,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",-3.7558313202764163e-06,-3.7558313202764163e-06,3.7558313202764163e-06,1022,-0.7332228610630059,-1.8644418382633963,1.1312189772003904,"('claude-2.0', 'gpt4all-13b-snoozy')",2,0.31991409359457434,0.1232957921867005,0.24393621314258762
claude-2.0,falcon-180b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.]",-9.133066837981285e-06,-9.133066837981285e-06,9.133066837981285e-06,1023,-0.7332228610630059,-1.3697564218817169,0.6365335608187109,"('claude-2.0', 'falcon-180b-chat')",26,0.1012937435121369,-0.45171813524397014,0.3460305525008909
claude-2.0,mistral-7b-instruct-v0.2,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-8.926300912816002e-05,-8.926300912816002e-05,8.926300912816002e-05,1024,-0.7332228610630059,-0.9353319307044817,0.2021090696414758,"('claude-2.0', 'mistral-7b-instruct-v0.2')",2,0.010212019007835728,-1.5989477785806134,0.44964402805303316
claude-2.0,openchat-3.5-0106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.]",-1.2914120876676017e-05,-1.2914120876676017e-05,1.2914120876676017e-05,1025,-0.7332228610630059,-1.108060929841175,0.37483806877816905,"('claude-2.0', 'openchat-3.5-0106')",8,0.03512589445133685,-0.9812611628629081,0.40737249291852307
deepseek-llm-67b-chat,openchat-3.5,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.489505964786945e-06,-2.489505964786945e-06,2.489505964786945e-06,1026,-1.0385503079414458,-1.041629098852726,0.0030787909112801604,"('deepseek-llm-67b-chat', 'openchat-3.5')",12,2.36973836884533e-06,-5.7832183203416765,0.49923030288017345
starling-lm-7b-alpha,deepseek-llm-67b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.173752395814601e-06,-2.173752395814601e-06,2.173752395814601e-06,1027,-0.8649381688288916,-1.0385503079414458,0.17361213911255413,"('deepseek-llm-67b-chat', 'starling-lm-7b-alpha')",16,0.007535293711809212,-1.750931553437019,0.4567056558323557
gpt-4-0125-preview,deepseek-llm-67b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.0817561298652083e-06,-1.0817561298652083e-06,1.0817561298652083e-06,1028,-0.012367220659471243,-1.0385503079414458,1.0261830872819746,"('deepseek-llm-67b-chat', 'gpt-4-0125-preview')",114,0.2632629321558912,0.025846178471941084,0.2638247611788037
deepseek-llm-67b-chat,llama-2-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.2395570953804783e-06,-2.2395570953804783e-06,2.2395570953804783e-06,1029,-1.0385503079414458,-1.1831285010717247,0.14457819313027898,"('deepseek-llm-67b-chat', 'llama-2-7b-chat')",12,0.005225713482204061,-1.9339347888578464,0.46391828074119634
gpt-4-0613,deepseek-llm-67b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.0541697089444608e-06,-1.0541697089444608e-06,1.0541697089444608e-06,1030,-0.5227702273853085,-1.0385503079414458,0.5157800805561372,"('deepseek-llm-67b-chat', 'gpt-4-0613')",30,0.06650727287462385,-0.6620748048224123,0.37383952025697464
wizardlm-70b,deepseek-llm-67b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.6272797334781786e-06,-1.6272797334781786e-06,1.6272797334781786e-06,1031,-0.8645067368865597,-1.0385503079414458,0.1740435710548861,"('deepseek-llm-67b-chat', 'wizardlm-70b')",20,0.007572791156384297,-1.7484496027531344,0.45659860852405787
deepseek-llm-67b-chat,stablelm-tuned-alpha-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.6339228142543768e-06,-1.6339228142543768e-06,1.6339228142543768e-06,1032,-1.0385503079414458,-2.4948404379194433,1.4562901299779976,"('deepseek-llm-67b-chat', 'stablelm-tuned-alpha-7b')",0,0.5301952356678332,0.37589219501862076,0.18903539605426178
vicuna-33b,deepseek-llm-67b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.3344100521379951e-06,-1.3344100521379951e-06,1.3344100521379951e-06,1033,-0.9031486127492551,-1.0385503079414458,0.1354016951921907,"('deepseek-llm-67b-chat', 'vicuna-33b')",16,0.0045834047652297295,-1.9995093986990955,0.46620119829328877
deepseek-llm-67b-chat,chatglm2-6b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.9717002795933984e-06,-2.9717002795933984e-06,2.9717002795933984e-06,1034,-1.0385503079414458,-2.02834777473919,0.989797466797744,"('chatglm2-6b', 'deepseek-llm-67b-chat')",0,0.2449247563198078,-0.010254935774815677,0.2709520836063931
deepseek-llm-67b-chat,dolphin-2.2.1-mistral-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-8.096781584843353e-06,-8.096781584843353e-06,8.096781584843353e-06,1035,-1.0385503079414458,-1.1012666195488874,0.06271631160744162,"('deepseek-llm-67b-chat', 'dolphin-2.2.1-mistral-7b')",0,0.000983333935410429,-2.7691337119485113,0.48432605933396067
llama-2-70b-chat,deepseek-llm-67b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.427693360752917e-06,-1.427693360752917e-06,1.427693360752917e-06,1036,-0.8680373781430241,-1.0385503079414458,0.1705129297984217,"('deepseek-llm-67b-chat', 'llama-2-70b-chat')",10,0.007268664807110372,-1.7689441505390144,0.45747475158252293
deepseek-llm-67b-chat,llama-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.2604364523599162e-06,-2.2604364523599162e-06,2.2604364523599162e-06,1037,-1.0385503079414458,-2.6560275517057526,1.6174772437643068,"('deepseek-llm-67b-chat', 'llama-13b')",0,0.6540581585238446,0.4808676785238176,0.16555308302440752
deepseek-llm-67b-chat,palm-2,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.1259889622637013e-06,-2.1259889622637013e-06,2.1259889622637013e-06,1038,-1.0385503079414458,-1.4045496581186363,0.36599935017719054,"('deepseek-llm-67b-chat', 'palm-2')",0,0.03348888108253144,-1.0051237210545039,0.40950807215786744
deepseek-llm-67b-chat,wizardlm-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.688691759365889e-06,-2.688691759365889e-06,2.688691759365889e-06,1039,-1.0385503079414458,-1.102197333918938,0.06364702597749217,"('deepseek-llm-67b-chat', 'wizardlm-13b')",0,0.0010127359789448907,-2.7544026796973395,0.4840936127999964
deepseek-llm-67b-chat,codellama-34b-instruct,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.4774524766486184e-06,-2.4774524766486184e-06,2.4774524766486184e-06,1040,-1.0385503079414458,-1.180512684501326,0.1419623765598803,"('codellama-34b-instruct', 'deepseek-llm-67b-chat')",18,0.005038329089632314,-1.9521932102909962,0.46456889041275906
gemini-pro-dev-api,deepseek-llm-67b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.6341959907892213e-06,-1.6341959907892213e-06,1.6341959907892213e-06,1041,-0.7735472152173939,-1.0385503079414458,0.26500309272405187,"('deepseek-llm-67b-chat', 'gemini-pro-dev-api')",16,0.01755665978832811,-1.328013782407217,0.43413423734051126
