model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
qwen-14b-chat,zephyr-7b-alpha,1.0,0.48305827019016584,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.]",2.9794693189064407e-05,1.4392572952756168e-05,1.4392572952756168e-05,2574,-1.3698836036836777,-1.3020907324170494,0.06779287126662825,"('qwen-14b-chat', 'zephyr-7b-alpha')",48,0.0011489683486434075,-2.691298233123814,0.5169417298098342
qwen-14b-chat,qwen1.5-7b-chat,1.0,0.45598683809035495,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.]",2.7176386172689348e-05,1.2392074401607058e-05,1.2392074401607058e-05,2575,-1.3698836036836777,-1.1933741076944508,0.17650949598922683,"('qwen-14b-chat', 'qwen1.5-7b-chat')",0,0.007788900543592721,-1.734380602417363,0.5440131619096451
qwen-14b-chat,RWKV-4-Raven-14B,1.0,0.6572396113024521,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",7.590276616707095e-07,4.988630453242662e-07,4.988630453242662e-07,2576,-1.3698836036836777,-2.0209006330355277,0.65101702935185,"('RWKV-4-Raven-14B', 'qwen-14b-chat')",0,0.10595579312652689,-0.4292194783571,0.3427603886975479
qwen-14b-chat,guanaco-33b,1.0,0.46653248281669446,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.]",1.8885113463023475e-05,8.810518872179325e-06,8.810518872179325e-06,2577,-1.3698836036836777,-1.2358130698170942,0.13407053386658352,"('guanaco-33b', 'qwen-14b-chat')",0,0.0044937270128176795,-2.0093892453777626,0.5334675171833055
qwen-14b-chat,stripedhyena-nous-7b,1.0,0.4883485437729079,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.]",-4.415939583357263e-06,-2.156517664921661e-06,2.156517664921661e-06,2578,-1.3698836036836777,-1.3232693399716327,0.04661426371204502,"('qwen-14b-chat', 'stripedhyena-nous-7b')",8,0.0005432223953540194,-3.065848696444676,0.5116514562270922
qwen-14b-chat,gpt4all-13b-snoozy,1.0,0.6211796465096568,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",6.440643050470996e-06,4.000796373386451e-06,4.000796373386451e-06,2579,-1.3698836036836777,-1.8644418382633963,0.4945582345797186,"('gpt4all-13b-snoozy', 'qwen-14b-chat')",0,0.06114696184765199,-0.7040903702833688,0.37882035349034315
qwen-14b-chat,falcon-180b-chat,1.0,0.49996820454955265,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.]",4.3095010560261704e-05,2.1546135054858054e-05,2.1546135054858054e-05,2580,-1.3698836036836777,-1.3697564218817169,0.0001271818019608073,"('falcon-180b-chat', 'qwen-14b-chat')",20,4.043802687499502e-09,-8.969892983639072,0.5000317954504474
qwen-14b-chat,mistral-7b-instruct-v0.2,1.0,0.3930399594902572,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-9.215629761374982e-05,-3.622110748088032e-05,3.622110748088032e-05,2581,-1.3698836036836777,-0.9353319307044817,0.43455167297919595,"('mistral-7b-instruct-v0.2', 'qwen-14b-chat')",0,0.04720878912225451,-0.8334404161942254,0.6069600405097428
qwen-14b-chat,openchat-3.5-0106,1.0,0.43491570749803804,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.]",5.242140374896733e-06,2.279889189952243e-06,2.279889189952243e-06,2582,-1.3698836036836777,-1.108060929841175,0.2618226738425027,"('openchat-3.5-0106', 'qwen-14b-chat')",0,0.017137778134509386,-1.3400878217603596,0.5650842925019619
alpaca-13b,gpt-4-1106-preview,1.0,0.11718106623813804,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 1. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-5.575362760855019e-05,-6.533269529814002e-06,6.533269529814002e-06,2583,-2.019399808326316,0.0,2.019399808326316,"('alpaca-13b', 'gpt-4-1106-preview')",0,1.0194938964670905,0.7028003426719238,0.8828189337618619
alpaca-13b,koala-13b,1.0,0.3956557627791843,"[-1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.721631176296783e-06,3.0551078729572336e-06,3.0551078729572336e-06,2584,-2.019399808326316,-1.5958003908611436,0.4235994174651725,"('alpaca-13b', 'koala-13b')",224,0.04485911661920837,-0.8589670404560851,0.6043442372208156
alpaca-13b,gpt-3.5-turbo-0613,1.0,0.23498252039649983,"[ 0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.4541011164468404e-05,-1.0466359064435424e-05,1.0466359064435424e-05,2585,-2.019399808326316,-0.8390122556921592,1.1803875526341567,"('alpaca-13b', 'gpt-3.5-turbo-0613')",16,0.3483286936034135,0.16584281899051656,0.7650174796035002
alpaca-13b,llama-2-13b-chat,1.0,0.29899322890057006,"[ 0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.3449357908193484e-05,-4.021266947610187e-06,4.021266947610187e-06,2586,-2.019399808326316,-1.1673031894548223,0.8520966188714938,"('alpaca-13b', 'llama-2-13b-chat')",32,0.18151716197305795,-0.1600553561510602,0.7010067710994299
alpaca-13b,vicuna-13b,1.0,0.3209864559030348,"[ 0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-6.6480064853423515e-06,-2.1339200405504324e-06,2.1339200405504324e-06,2587,-2.019399808326316,-1.2701576626342588,0.7492421456920573,"('alpaca-13b', 'vicuna-13b')",270,0.14034094822030949,-0.28869305573379417,0.6790135440969651
alpaca-13b,mixtral-8x7b-instruct-v0.1,1.0,0.2260552203141957,"[ 0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-5.508907793240708e-05,-1.245317364891618e-05,1.245317364891618e-05,2588,-2.019399808326316,-0.7886785884570172,1.2307212198692987,"('alpaca-13b', 'mixtral-8x7b-instruct-v0.1')",0,0.3786686802591437,0.2076003551611845,0.7739447796858043
alpaca-13b,gemini-pro,1.0,0.22600631951584238,"[ 0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-6.916379957680429e-05,-1.5631455786084913e-05,1.5631455786084913e-05,2589,-2.019399808326316,-0.7883990608598941,1.231000747466422,"('alpaca-13b', 'gemini-pro')",0,0.3788407100657224,0.20782745440474948,0.7739936804841576
alpaca-13b,gpt-4-0314,1.0,0.16717398149790771,"[ 0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.738371771572172e-05,-7.921324748710144e-06,7.921324748710144e-06,2590,-2.019399808326316,-0.41361012480691006,1.605789683519406,"('alpaca-13b', 'gpt-4-0314')",156,0.6446401269243386,0.4736156502362924,0.8328260185020923
alpaca-13b,vicuna-7b,1.0,0.3748990622052046,"[ 0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.622102644300848e-06,9.830238223541751e-07,9.830238223541751e-07,2591,-2.019399808326316,-1.5081434934436015,0.5112563148827145,"('alpaca-13b', 'vicuna-7b')",114,0.06534575487686332,-0.6708842198525787,0.6251009377947954
alpaca-13b,chatglm3-6b,1.0,0.4291193123141829,"[ 0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.4277153681047743e-05,-6.1266023694151126e-06,6.1266023694151126e-06,2592,-2.019399808326316,-1.7339545713119018,0.28544523701441427,"('alpaca-13b', 'chatglm3-6b')",0,0.020369745833553783,-1.2537050825950726,0.5708806876858171
alpaca-13b,pplx-70b-online,1.0,0.2687641853504365,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.561689360152775e-05,-1.2260187247032144e-05,1.2260187247032144e-05,2593,-2.019399808326316,-1.0184981694864497,1.0009016388398664,"('alpaca-13b', 'pplx-70b-online')",0,0.25045102265808256,0.0009012326077323784,0.7312358146495634
alpaca-13b,mpt-30b-chat,1.0,0.30904752193396395,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.9245156539086065e-05,5.947667937635771e-06,5.947667937635771e-06,2594,-2.019399808326316,-1.2148238173605,0.8045759909658161,"('alpaca-13b', 'mpt-30b-chat')",36,0.16183563130965625,-0.21743985962603457,0.6909524780660361
alpaca-13b,llama2-70b-steerlm-chat,1.0,0.2806482049877576,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.758289668756797e-05,-1.0547572493606292e-05,1.0547572493606292e-05,2595,-2.019399808326316,-1.0781512319784992,0.9412485763478169,"('alpaca-13b', 'llama2-70b-steerlm-chat')",0,0.221487220619198,-0.0605480123814571,0.7193517950122423
alpaca-13b,claude-1,1.0,0.202160582443747,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.4381342016586094e-05,-8.972157951708185e-06,8.972157951708185e-06,2596,-2.019399808326316,-0.6465548064373362,1.37284500188898,"('alpaca-13b', 'claude-1')",186,0.47117584980288835,0.3168852303105573,0.797839417556253
alpaca-13b,claude-2.1,1.0,0.23003259522542532,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.957059404118995e-05,-1.1402852394160928e-05,1.1402852394160928e-05,2597,-2.019399808326316,-0.8112726430896897,1.2081271652366263,"('alpaca-13b', 'claude-2.1')",0,0.3648928118456717,0.18907136320782386,0.7699674047745747
alpaca-13b,chatglm-6b,1.0,0.5685766562513379,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.171177296779133e-06,1.8030573837828361e-06,1.8030573837828361e-06,2598,-2.019399808326316,-2.295446107817792,0.2760462994914761,"('alpaca-13b', 'chatglm-6b')",200,0.019050389865734426,-1.2871866755530332,0.4314233437486621
alpaca-13b,claude-instant-1,1.0,0.23927691346342264,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.7509825804117616e-05,-8.975235342959909e-06,8.975235342959909e-06,2599,-2.019399808326316,-0.8627519126864851,1.156647895639831,"('alpaca-13b', 'claude-instant-1')",94,0.33445858862201233,0.14552607660551345,0.7607230865365774
alpaca-13b,dolly-v2-12b,1.0,0.6325254532077138,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.078987945906667e-06,3.21258915232113e-06,3.21258915232113e-06,2600,-2.019399808326316,-2.562466214518805,0.543066406192489,"('alpaca-13b', 'dolly-v2-12b')",122,0.07373028038370637,-0.6105236715118353,0.3674745467922862
alpaca-13b,claude-2.0,1.0,0.21650060507810007,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.8139398116762384e-05,-1.0422208820374606e-05,1.0422208820374606e-05,2601,-2.019399808326316,-0.7332228610630059,1.2861769472633102,"('alpaca-13b', 'claude-2.0')",32,0.41356278491789195,0.2516742114226524,0.7834993949218999
alpaca-13b,deepseek-llm-67b-chat,1.0,0.2727232567378568,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.877686304458513e-05,-1.330258494297567e-05,1.330258494297567e-05,2602,-2.019399808326316,-1.0385503079414458,0.9808495003848703,"('alpaca-13b', 'deepseek-llm-67b-chat')",0,0.24051643560131242,-0.019336245676428863,0.7272767432621432
alpaca-13b,openchat-3.5,1.0,0.27333434750975233,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.3879429705610265e-05,-9.260411812585502e-06,9.260411812585502e-06,2603,-2.019399808326316,-1.041629098852726,0.9777707094735901,"('alpaca-13b', 'openchat-3.5')",0,0.23900889007612194,-0.022480084825652204,0.7266656524902477
alpaca-13b,starling-lm-7b-alpha,1.0,0.23967509020257577,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-5.1748275260473337e-05,-1.2402772540881666e-05,1.2402772540881666e-05,2604,-2.019399808326316,-0.8649381688288916,1.1544616394974243,"('alpaca-13b', 'starling-lm-7b-alpha')",0,0.33319541926777024,0.14363412232008654,0.7603249097974243
alpaca-13b,gpt-4-0125-preview,1.0,0.1184665205382948,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-6.170097862028275e-05,-7.309500250952615e-06,7.309500250952615e-06,2605,-2.019399808326316,-0.012367220659471243,2.0070325876668447,"('alpaca-13b', 'gpt-4-0125-preview')",0,1.0070449519891675,0.696657306686291,0.8815334794617052
alpaca-13b,llama-2-7b-chat,1.0,0.30232067044388483,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.0291444016102772e-05,-3.111316254783897e-06,3.111316254783897e-06,2606,-2.019399808326316,-1.1831285010717247,0.8362713072545913,"('alpaca-13b', 'llama-2-7b-chat')",20,0.17483742483432577,-0.178802188337132,0.6976793295561152
alpaca-13b,gpt-4-0613,1.0,0.18292874800520542,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-5.00031614470815e-05,-9.147015719816774e-06,9.147015719816774e-06,2607,-2.019399808326316,-0.5227702273853085,1.4966295809410075,"('alpaca-13b', 'gpt-4-0613')",8,0.5599750256369139,0.40321563389776494,0.8170712519947946
alpaca-13b,wizardlm-70b,1.0,0.23959647878386373,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.591523660592499e-05,-1.1001129013307589e-05,1.1001129013307589e-05,2608,-2.019399808326316,-0.8645067368865597,1.1548930714397563,"('alpaca-13b', 'wizardlm-70b')",0,0.3334445016148885,0.14400776084803368,0.7604035212161363
alpaca-13b,stablelm-tuned-alpha-7b,1.0,0.6166706694029876,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.099103489273502e-06,2.5277968926824133e-06,2.5277968926824133e-06,2609,-2.019399808326316,-2.4948404379194433,0.4754406295931273,"('alpaca-13b', 'stablelm-tuned-alpha-7b')",144,0.05651094806697731,-0.7435132636920508,0.38332933059701235
alpaca-13b,vicuna-33b,1.0,0.2467073101878975,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.5646574459059156e-05,-8.79427050220709e-06,8.79427050220709e-06,2610,-2.019399808326316,-0.9031486127492551,1.1162511955770609,"('alpaca-13b', 'vicuna-33b')",34,0.3115041829068044,0.1099759242736742,0.7532926898121025
alpaca-13b,chatglm2-6b,1.0,0.5022369766777379,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.458203350014826e-07,-7.323636418927954e-08,7.323636418927954e-08,2611,-2.019399808326316,-2.02834777473919,0.008947966412873765,"('alpaca-13b', 'chatglm2-6b')",0,2.0016525731479248e-05,-4.7163289889516244,0.4977630233222621
alpaca-13b,dolphin-2.2.1-mistral-7b,1.0,0.28533842260303904,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.349346148212206e-05,-6.703587240793965e-06,6.703587240793965e-06,2612,-2.019399808326316,-1.1012666195488874,0.9181331887774287,"('alpaca-13b', 'dolphin-2.2.1-mistral-7b')",0,0.21074213808365236,-0.08541281307138297,0.7146615773969609
