dataset_key,dataset_name,variant,action,candidate_mode,target_player_a,target_player_b,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,173,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,4449,reverse,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,34298
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,174,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,4489,reverse,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,34338
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,175,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,17998,reverse,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,47847
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,176,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,13016,forward,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,13016
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,177,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,8110,forward,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,8110
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,178,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,27126,forward,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,27126
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,179,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,10572,forward,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,10572
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,180,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,12078,reverse,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,41927
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,181,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,25387,forward,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,25387
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,182,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,19285,reverse,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,49134
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,183,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,12080,reverse,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,41929
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,184,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,21111,forward,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,21111
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,185,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,5308,forward,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,5308
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,186,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,15780,reverse,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,45629
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,187,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,12103,reverse,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,41952
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,188,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,15867,reverse,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,45716
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,189,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,14873,reverse,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,44722
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,190,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,15723,reverse,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,45572
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,191,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,6280,reverse,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,36129
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,192,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,8257,forward,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,8257
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,193,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,8249,forward,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,8249
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,194,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,590,reverse,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,30439
vision_arena,Vision Arena,drop,drop,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,195,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,22599,reverse,1.0,0.0004375382618803589,0.0004375382618803589,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,52448
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,0,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,20382,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,20382
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,20491,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,50340
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,2,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,13242,reverse,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,43091
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,3,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,8913,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,8913
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,4,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,9151,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,9151
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,5,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,26727,forward,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,26727
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,6,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,15782,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,45631
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,7,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,19222,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,19222
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,8,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,10321,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,10321
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,9,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,17409,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,47258
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,10,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,639,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,639
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,11,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,21810,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,51659
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,12,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,17623,forward,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,17623
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,13,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,3235,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,3235
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,14,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,3239,forward,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,3239
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,15,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,20344,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,20344
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,16,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,27794,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,57643
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,17,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,10380,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,10380
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,18,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,25385,forward,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,25385
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,19,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,25397,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,25397
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,20,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,25438,forward,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,25438
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,21,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,15353,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,45202
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,22,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,21862,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,51711
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,23,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,27161,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,27161
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,24,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,16174,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,46023
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,25,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,8624,reverse,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,38473
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,26,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,1589,reverse,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,31438
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,27,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,1596,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,31445
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,28,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,17485,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,17485
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,29,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,20421,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,50270
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,30,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,20406,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,20406
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,31,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,107,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,29956
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,32,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,14439,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,44288
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,33,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,12708,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,42557
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,34,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,10099,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,39948
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,35,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,29087,reverse,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,58936
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,36,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,29100,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,58949
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,37,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,28335,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,28335
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,38,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,28344,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,28344
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,39,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,1803,forward,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,1803
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,40,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,13506,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,13506
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,41,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,13518,forward,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,13518
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,42,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,1835,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,1835
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,43,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,23104,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,23104
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,44,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,19222,reverse,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,49071
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,45,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,1589,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,1589
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,46,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,26727,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,56576
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,47,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,3235,reverse,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,33084
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,48,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,3239,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,33088
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,49,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,29100,forward,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,29100
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,50,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,25438,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,55287
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,51,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,8624,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,8624
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,52,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,25397,reverse,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,55246
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,53,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,23104,reverse,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,52953
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,54,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,29087,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,29087
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,55,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,21862,forward,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,21862
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,56,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,9151,reverse,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,39000
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,57,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,25385,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,55234
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,58,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,13518,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,43367
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,59,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,15782,forward,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,15782
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,60,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,13506,reverse,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,43355
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,61,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,17485,reverse,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,47334
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,62,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,1803,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,31652
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,63,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,1835,reverse,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,31684
